name, recipe
alcohol_beer,43
alcohol_champagne,85
alcohol_cider,50
alcohol_gin,263
alcohol_liqueur,300
alcohol_rum,231
alcohol_tequila,231
alcohol_vodka,231
alcohol_whiskey,250
breakfast_american,350
breakfast_brunch,400
breakfast_continental,300
breakfast_english,500
burger_beef,550
burger_chicken,450
burger_fish,400
burger_slider,250
burger_vegetarian,350
burger_сheeseburger,600
cake_carrot,350
cake_cheesecake,450
cake_chocolate,400
cake_cupcake,250
cake_fruit,300
cake_layer,400
cake_red_velvet,380
candy_caramel,150
candy_chocolate,230
candy_gummy,130
candy_hard,100
candy_licorice,120
candy_lollipop,80
chocolate_bar,540
chocolate_dark,600
chocolate_filled,550
chocolate_milk,530
chocolate_praline,580
chocolate_white,550
coffee_americano,15
coffee_cappuccino,120
coffee_cold_brew,10
coffee_espresso,9
coffee_flat_white,150
coffee_frapper,300
coffee_irish,200
coffee_latte,180
coffee_macchiato,100
coffee_mocha,250
cookie_biscotti,120
cookie_chocolate_chip,150
cookie_gingerbread,140
cookie_macaron,100
cookie_oatmeal,130
cookie_shortbread,160
dessert_custard,200
dessert_frozen,250
dessert_mousse,300
dessert_pastry,350
dessert_pudding,180
drink_cold,50
drink_energy,110
drink_hot,30
drink_milkshake,350
drink_sport,80
ice_cream_bar,200
ice_cream_cone,250
ice_cream_dairy_free,180
ice_cream_gelato,220
ice_cream_soft_serve,230
ice_cream_sorbet,150
juice_apple,45
juice_carrot,40
juice_cranberry,50
juice_grape,60
juice_multifruit,55
juice_orange,45
juice_pineapple,50
juice_pomegranate,70
juice_tomato,20
meal_casserole,300
meal_grill,400
meal_one_pot,350
meal_stew,250
omelet_denver,350
omelet_fluffy,300
omelet_french,250
omelet_frittata,280
omelet_spanish,320
pancake_american,200
pancake_blueberry,220
pancake_buttermilk,250
pancake_crepe,150
pancake_potato,180
pasta_fettuccine,220
pasta_lasagna,350
pasta_macaroni,200
pasta_penne,210
pasta_ravioli,250
pasta_spaghetti,220
pie_apple,300
pie_cherry,280
pie_meat,350
pie_pecan,450
pie_pumpkin,250
pie_quiche,320
pizza_bbq,280
pizza_hawaiian,260
pizza_margherita,250
pizza_pepperoni,300
pizza_vegetarian,220
porridge_buckwheat,100
porridge_corn,90
porridge_oatmeal,150
porridge_rice,120
porridge_semolina,130
salad_coleslaw,150
salad_fruit,120
salad_grain,180
salad_green,50
salad_pasta,200
salad_protein,250
sandwich_baguette,350
sandwich_club,400
sandwich_grilled_cheese,450
sandwich_open_face,300
sandwich_panini,380
sandwich_wrap,320
smoothie_berry,200
smoothie_detox,150
smoothie_green,120
smoothie_protein,250
smoothie_tropical,180
smoothie_yogurt,160
soda_cola,140
soda_ginger,130
soda_lemon-lime,120
soda_mineral,0
soda_orange,150
soda_seltzer,0
soda_tonic,120
soup_broth,30
soup_chowder,200
soup_cream,250
soup_fish,150
soup_meat,180
soup_noodle,160
soup_vegetable,100
sushi_gunkan,50
sushi_maki,30
sushi_nigiri,40
sushi_sashimi,35
sushi_temaki,45
sushi_uramaki,55
tea_black,140
tea_chai,140
tea_fruit,140
tea_green,140
tea_herbal,140
tea_iced,140
tea_mate,140
tea_oolong,140
tea_pu_erh,140
tea_white,140
